-36.4 7.60218e-08 1.6138e-17
-36.35 7.78668e-08 1.70643e-17
-36.3 7.97565e-08 1.80438e-17
-36.25 8.16921e-08 1.90795e-17
-36.2 8.36747e-08 2.01746e-17
-36.15 8.57054e-08 2.13326e-17
-36.1 8.77854e-08 2.25571e-17
-36.05 8.99158e-08 2.38518e-17
-36 9.2098e-08 2.52209e-17
-35.95 9.43331e-08 2.66686e-17
-35.9 9.66225e-08 2.81993e-17
-35.85 9.89674e-08 2.98179e-17
-35.8 1.01369e-07 3.15295e-17
-35.75 1.03829e-07 3.33392e-17
-35.7 1.06349e-07 3.52529e-17
-35.65 1.0893e-07 3.72763e-17
-35.6 1.11574e-07 3.9416e-17
-35.55 1.14282e-07 4.16784e-17
-35.5 1.17055e-07 4.40707e-17
-35.45 1.19896e-07 4.66003e-17
-35.4 1.22806e-07 4.92751e-17
-35.35 1.25786e-07 5.21035e-17
-35.3 1.28839e-07 5.50942e-17
-35.25 1.31965e-07 5.82565e-17
-35.2 1.35168e-07 6.16004e-17
-35.15 1.38448e-07 6.51362e-17
-35.1 1.41808e-07 6.8875e-17
-35.05 1.4525e-07 7.28283e-17
-35 1.48775e-07 7.70086e-17
-34.95 1.52386e-07 8.14288e-17
-34.9 1.56084e-07 8.61028e-17
-34.85 1.59872e-07 9.1045e-17
-34.8 1.63752e-07 9.62709e-17
-34.75 1.67726e-07 1.01797e-16
-34.7 1.71796e-07 1.0764e-16
-34.65 1.75966e-07 1.13818e-16
-34.6 1.80236e-07 1.20351e-16
-34.55 1.8461e-07 1.27259e-16
-34.5 1.89091e-07 1.34564e-16
-34.45 1.9368e-07 1.42288e-16
-34.4 1.9838e-07 1.50455e-16
-34.35 2.03195e-07 1.59091e-16
-34.3 2.08126e-07 1.68223e-16
-34.25 2.13177e-07 1.77878e-16
-34.2 2.18351e-07 1.88088e-16
-34.15 2.2365e-07 1.98884e-16
-34.1 2.29077e-07 2.103e-16
-34.05 2.34637e-07 2.22371e-16
-34 2.40331e-07 2.35135e-16
-33.95 2.46164e-07 2.48632e-16
-33.9 2.52138e-07 2.62903e-16
-33.85 2.58257e-07 2.77993e-16
-33.8 2.64525e-07 2.9395e-16
-33.75 2.70944e-07 3.10822e-16
-33.7 2.7752e-07 3.28663e-16
-33.65 2.84255e-07 3.47528e-16
-33.6 2.91154e-07 3.67476e-16
-33.55 2.9822e-07 3.88569e-16
-33.5 3.05457e-07 4.10872e-16
-33.45 3.1287e-07 4.34456e-16
-33.4 3.20463e-07 4.59393e-16
-33.35 3.28241e-07 4.85762e-16
-33.3 3.36207e-07 5.13644e-16
-33.25 3.44366e-07 5.43127e-16
-33.2 3.52724e-07 5.74302e-16
-33.15 3.61284e-07 6.07267e-16
-33.1 3.70052e-07 6.42123e-16
-33.05 3.79033e-07 6.7898e-16
-33 3.88231e-07 7.17953e-16
-32.95 3.97653e-07 7.59163e-16
-32.9 4.07304e-07 8.02738e-16
-32.85 4.17189e-07 8.48815e-16
-32.8 4.27313e-07 8.97536e-16
-32.75 4.37684e-07 9.49054e-16
-32.7 4.48306e-07 1.00353e-15
-32.65 4.59186e-07 1.06113e-15
-32.6 4.7033e-07 1.12204e-15
-32.55 4.81744e-07 1.18644e-15
-32.5 4.93436e-07 1.25454e-15
-32.45 5.05411e-07 1.32655e-15
-32.4 5.17677e-07 1.40269e-15
-32.35 5.3024e-07 1.48321e-15
-32.3 5.43109e-07 1.56834e-15
-32.25 5.56289e-07 1.65836e-15
-32.2 5.6979e-07 1.75355e-15
-32.15 5.83618e-07 1.85421e-15
-32.1 5.97782e-07 1.96063e-15
-32.05 6.12289e-07 2.07317e-15
-32 6.27149e-07 2.19217e-15
-31.95 6.42369e-07 2.318e-15
-31.9 6.57959e-07 2.45105e-15
-31.85 6.73927e-07 2.59174e-15
-31.8 6.90283e-07 2.7405e-15
-31.75 7.07035e-07 2.89781e-15
-31.7 7.24194e-07 3.06414e-15
-31.65 7.41769e-07 3.24002e-15
-31.6 7.59771e-07 3.42599e-15
-31.55 7.7821e-07 3.62264e-15
-31.5 7.97097e-07 3.83057e-15
-31.45 8.16441e-07 4.05044e-15
-31.4 8.36256e-07 4.28294e-15
-31.35 8.56551e-07 4.52877e-15
-31.3 8.77338e-07 4.78872e-15
-31.25 8.9863e-07 5.06359e-15
-31.2 9.20439e-07 5.35423e-15
-31.15 9.42777e-07 5.66156e-15
-31.1 9.65657e-07 5.98653e-15
-31.05 9.89093e-07 6.33015e-15
-31 1.0131e-06 6.6935e-15
-30.95 1.03768e-06 7.0777e-15
-30.9 1.06287e-06 7.48395e-15
-30.85 1.08866e-06 7.91352e-15
-30.8 1.11508e-06 8.36775e-15
-30.75 1.14214e-06 8.84805e-15
-30.7 1.16986e-06 9.35592e-15
-30.65 1.19825e-06 9.89294e-15
-30.6 1.22734e-06 1.04608e-14
-30.55 1.25712e-06 1.10612e-14
-30.5 1.28763e-06 1.16961e-14
-30.45 1.31888e-06 1.23675e-14
-30.4 1.35089e-06 1.30774e-14
-30.35 1.38367e-06 1.3828e-14
-30.3 1.41725e-06 1.46217e-14
-30.25 1.45165e-06 1.5461e-14
-30.2 1.48688e-06 1.63484e-14
-30.15 1.52296e-06 1.72868e-14
-30.1 1.55992e-06 1.82791e-14
-30.05 1.59778e-06 1.93283e-14
-30 1.63656e-06 2.04377e-14
-29.95 1.67628e-06 2.16108e-14
-29.9 1.71696e-06 2.28512e-14
-29.85 1.75863e-06 2.41629e-14
-29.8 1.80131e-06 2.55498e-14
-29.75 1.84502e-06 2.70163e-14
-29.7 1.8898e-06 2.8567e-14
-29.65 1.93566e-06 3.02067e-14
-29.6 1.98264e-06 3.19406e-14
-29.55 2.03076e-06 3.37739e-14
-29.5 2.08004e-06 3.57125e-14
-29.45 2.13052e-06 3.77624e-14
-29.4 2.18223e-06 3.99299e-14
-29.35 2.23519e-06 4.22219e-14
-29.3 2.28943e-06 4.46454e-14
-29.25 2.34499e-06 4.7208e-14
-29.2 2.4019e-06 4.99177e-14
-29.15 2.4602e-06 5.27829e-14
-29.1 2.5199e-06 5.58126e-14
-29.05 2.58106e-06 5.90162e-14
-29 2.6437e-06 6.24036e-14
-28.95 2.70786e-06 6.59856e-14
-28.9 2.77357e-06 6.97731e-14
-28.85 2.84089e-06 7.3778e-14
-28.8 2.90983e-06 7.80128e-14
-28.75 2.98045e-06 8.24906e-14
-28.7 3.05278e-06 8.72255e-14
-28.65 3.12687e-06 9.22322e-14
-28.6 3.20276e-06 9.75262e-14
-28.55 3.28048e-06 1.03124e-13
-28.5 3.3601e-06 1.09043e-13
-28.45 3.44164e-06 1.15302e-13
-28.4 3.52517e-06 1.21921e-13
-28.35 3.61072e-06 1.28919e-13
-28.3 3.69835e-06 1.36319e-13
-28.25 3.78811e-06 1.44143e-13
-28.2 3.88004e-06 1.52417e-13
-28.15 3.9742e-06 1.61165e-13
-28.1 4.07065e-06 1.70416e-13
-28.05 4.16944e-06 1.80198e-13
-28 4.27063e-06 1.90541e-13
-27.95 4.37428e-06 2.01478e-13
-27.9 4.48043e-06 2.13042e-13
-27.85 4.58917e-06 2.25271e-13
-27.8 4.70054e-06 2.38201e-13
-27.75 4.81462e-06 2.51874e-13
-27.7 4.93147e-06 2.66331e-13
-27.65 5.05115e-06 2.81618e-13
-27.6 5.17374e-06 2.97783e-13
-27.55 5.2993e-06 3.14875e-13
-27.5 5.42791e-06 3.32949e-13
-27.45 5.55963e-06 3.5206e-13
-27.4 5.69456e-06 3.72268e-13
-27.35 5.83276e-06 3.93636e-13
-27.3 5.97432e-06 4.1623e-13
-27.25 6.11931e-06 4.40121e-13
-27.2 6.26782e-06 4.65384e-13
-27.15 6.41993e-06 4.92096e-13
-27.1 6.57574e-06 5.20342e-13
-27.05 6.73532e-06 5.50209e-13
-27 6.89878e-06 5.81791e-13
-26.95 7.06621e-06 6.15185e-13
-26.9 7.2377e-06 6.50496e-13
-26.85 7.41335e-06 6.87834e-13
-26.8 7.59326e-06 7.27315e-13
-26.75 7.77754e-06 7.69062e-13
-26.7 7.9663e-06 8.13206e-13
-26.65 8.15963e-06 8.59883e-13
-26.6 8.35766e-06 9.09239e-13
-26.55 8.56049e-06 9.61429e-13
-26.5 8.76824e-06 1.01661e-12
-26.45 8.98104e-06 1.07497e-12
-26.4 9.199e-06 1.13667e-12
-26.35 9.42225e-06 1.20191e-12
-26.3 9.65092e-06 1.2709e-12
-26.25 9.88514e-06 1.34385e-12
-26.2 1.0125e-05 1.42099e-12
-26.15 1.03708e-05 1.50255e-12
-26.1 1.06225e-05 1.58879e-12
-26.05 1.08802e-05 1.67999e-12
-26 1.11443e-05 1.77642e-12
-25.95 1.14148e-05 1.87838e-12
-25.9 1.16918e-05 1.9862e-12
-25.85 1.19755e-05 2.10021e-12
-25.8 1.22662e-05 2.22076e-12
-25.75 1.25639e-05 2.34823e-12
-25.7 1.28688e-05 2.48301e-12
-25.65 1.31811e-05 2.62553e-12
-25.6 1.3501e-05 2.77624e-12
-25.55 1.38286e-05 2.93559e-12
-25.5 1.41642e-05 3.10409e-12
-25.45 1.4508e-05 3.28226e-12
-25.4 1.48601e-05 3.47066e-12
-25.35 1.52207e-05 3.66988e-12
-25.3 1.55901e-05 3.88052e-12
-25.25 1.59685e-05 4.10326e-12
-25.2 1.6356e-05 4.33878e-12
-25.15 1.67529e-05 4.58783e-12
-25.1 1.71595e-05 4.85116e-12
-25.05 1.7576e-05 5.12962e-12
-25 1.80025e-05 5.42405e-12
-24.95 1.84394e-05 5.73539e-12
-24.9 1.88869e-05 6.06459e-12
-24.85 1.93453e-05 6.41269e-12
-24.8 1.98148e-05 6.78078e-12
-24.75 2.02957e-05 7.16999e-12
-24.7 2.07882e-05 7.58154e-12
-24.65 2.12927e-05 8.01671e-12
-24.6 2.18095e-05 8.47686e-12
-24.55 2.23388e-05 8.96343e-12
-24.5 2.28809e-05 9.47792e-12
-24.45 2.34362e-05 1.00219e-11
-24.4 2.4005e-05 1.05972e-11
-24.35 2.45876e-05 1.12055e-11
-24.3 2.51843e-05 1.18486e-11
-24.25 2.57955e-05 1.25287e-11
-24.2 2.64215e-05 1.32479e-11
-24.15 2.70627e-05 1.40083e-11
-24.1 2.77195e-05 1.48124e-11
-24.05 2.83922e-05 1.56626e-11
-24 2.90813e-05 1.65616e-11
-23.95 2.9787e-05 1.75122e-11
-23.9 3.05099e-05 1.85174e-11
-23.85 3.12504e-05 1.95803e-11
-23.8 3.20088e-05 2.07042e-11
-23.75 3.27856e-05 2.18926e-11
-23.7 3.35813e-05 2.31492e-11
-23.65 3.43963e-05 2.44779e-11
-23.6 3.5231e-05 2.58829e-11
-23.55 3.60861e-05 2.73686e-11
-23.5 3.69618e-05 2.89395e-11
-23.45 3.78589e-05 3.06006e-11
-23.4 3.87777e-05 3.23571e-11
-23.35 3.97188e-05 3.42143e-11
-23.3 4.06827e-05 3.61782e-11
-23.25 4.167e-05 3.82548e-11
-23.2 4.26813e-05 4.04506e-11
-23.15 4.37171e-05 4.27724e-11
-23.1 4.47781e-05 4.52275e-11
-23.05 4.58648e-05 4.78235e-11
-23 4.69779e-05 5.05686e-11
-22.95 4.8118e-05 5.34712e-11
-22.9 4.92858e-05 5.65403e-11
-22.85 5.04819e-05 5.97857e-11
-22.8 5.1707e-05 6.32174e-11
-22.75 5.29619e-05 6.6846e-11
-22.7 5.42473e-05 7.06829e-11
-22.65 5.55638e-05 7.474e-11
-22.6 5.69123e-05 7.903e-11
-22.55 5.82935e-05 8.35663e-11
-22.5 5.97082e-05 8.83629e-11
-22.45 6.11572e-05 9.34348e-11
-22.4 6.26415e-05 9.87979e-11
-22.35 6.41617e-05 1.04469e-10
-22.3 6.57188e-05 1.10465e-10
-22.25 6.73138e-05 1.16806e-10
-22.2 6.89474e-05 1.2351e-10
-22.15 7.06207e-05 1.306e-10
-22.1 7.23346e-05 1.38096e-10
-22.05 7.40901e-05 1.46023e-10
-22 7.58882e-05 1.54404e-10
-21.95 7.77299e-05 1.63267e-10
-21.9 7.96163e-05 1.72638e-10
-21.85 8.15485e-05 1.82547e-10
-21.8 8.35276e-05 1.93026e-10
-21.75 8.55547e-05 2.04105e-10
-21.7 8.76311e-05 2.1582e-10
-21.65 8.97578e-05 2.28208e-10
-21.6 9.19361e-05 2.41307e-10
-21.55 9.41673e-05 2.55158e-10
-21.5 9.64527e-05 2.69804e-10
-21.45 9.87935e-05 2.8529e-10
-21.4 0.000101191 3.01666e-10
-21.35 0.000103647 3.18981e-10
-21.3 0.000106162 3.3729e-10
-21.25 0.000108739 3.56651e-10
-21.2 0.000111378 3.77122e-10
-21.15 0.000114081 3.98768e-10
-21.1 0.000116849 4.21657e-10
-21.05 0.000119685 4.4586e-10
-21 0.00012259 4.71452e-10
-20.95 0.000125565 4.98513e-10
-20.9 0.000128612 5.27127e-10
-20.85 0.000131734 5.57384e-10
-20.8 0.000134931 5.89377e-10
-20.75 0.000138205 6.23207e-10
-20.7 0.000141559 6.58978e-10
-20.65 0.000144995 6.96803e-10
-20.6 0.000148514 7.36799e-10
-20.55 0.000152118 7.7909e-10
-20.5 0.00015581 8.23809e-10
-20.45 0.000159591 8.71095e-10
-20.4 0.000163464 9.21095e-10
-20.35 0.000167431 9.73965e-10
-20.3 0.000171495 1.02987e-09
-20.25 0.000175657 1.08898e-09
-20.2 0.00017992 1.15149e-09
-20.15 0.000184286 1.21758e-09
-20.1 0.000188759 1.28747e-09
-20.05 0.00019334 1.36137e-09
-20 0.000198032 1.43951e-09
-19.95 0.000202838 1.52214e-09
-19.9 0.00020776 1.60951e-09
-19.85 0.000212802 1.7019e-09
-19.8 0.000217967 1.79958e-09
-19.75 0.000223257 1.90288e-09
-19.7 0.000228675 2.0121e-09
-19.65 0.000234225 2.12759e-09
-19.6 0.000239909 2.24971e-09
-19.55 0.000245731 2.37885e-09
-19.5 0.000251695 2.51539e-09
-19.45 0.000257804 2.65977e-09
-19.4 0.00026406 2.81244e-09
-19.35 0.000270469 2.97387e-09
-19.3 0.000277033 3.14457e-09
-19.25 0.000283756 3.32506e-09
-19.2 0.000290642 3.51592e-09
-19.15 0.000297696 3.71773e-09
-19.1 0.000304921 3.93112e-09
-19.05 0.000312321 4.15677e-09
-19 0.000319901 4.39536e-09
-18.95 0.000327664 4.64765e-09
-18.9 0.000335616 4.91442e-09
-18.85 0.000343761 5.1965e-09
-18.8 0.000352104 5.49478e-09
-18.75 0.000360649 5.81017e-09
-18.7 0.000369402 6.14367e-09
-18.65 0.000378367 6.49631e-09
-18.6 0.000387549 6.86919e-09
-18.55 0.000396955 7.26348e-09
-18.5 0.000406589 7.6804e-09
-18.45 0.000416456 8.12124e-09
-18.4 0.000426563 8.5874e-09
-18.35 0.000436915 9.08031e-09
-18.3 0.000447519 9.60151e-09
-18.25 0.00045838 1.01526e-08
-18.2 0.000469504 1.07354e-08
-18.15 0.000480898 1.13516e-08
-18.1 0.000492569 1.20031e-08
-18.05 0.000504523 1.26921e-08
-18 0.000516768 1.34206e-08
-17.95 0.000529309 1.4191e-08
-17.9 0.000542155 1.50055e-08
-17.85 0.000555312 1.58668e-08
-17.8 0.000568789 1.67776e-08
-17.75 0.000582593 1.77406e-08
-17.7 0.000596732 1.87589e-08
-17.65 0.000611214 1.98356e-08
-17.6 0.000626048 2.09741e-08
-17.55 0.000641241 2.2178e-08
-17.5 0.000656803 2.3451e-08
-17.45 0.000672743 2.47971e-08
-17.4 0.00068907 2.62204e-08
-17.35 0.000705793 2.77255e-08
-17.3 0.000722922 2.93169e-08
-17.25 0.000740467 3.09996e-08
-17.2 0.000758437 3.2779e-08
-17.15 0.000776844 3.46605e-08
-17.1 0.000795697 3.665e-08
-17.05 0.000815007 3.87536e-08
-17 0.000834787 4.09781e-08
-16.95 0.000855046 4.33302e-08
-16.9 0.000875797 4.58173e-08
-16.85 0.000897052 4.84471e-08
-16.8 0.000918823 5.1228e-08
-16.75 0.000941121 5.41684e-08
-16.7 0.000963961 5.72776e-08
-16.65 0.000987356 6.05653e-08
-16.6 0.00101132 6.40417e-08
-16.55 0.00103586 6.77176e-08
-16.5 0.001061 7.16045e-08
-16.45 0.00108675 7.57146e-08
-16.4 0.00111312 8.00605e-08
-16.35 0.00114014 8.46559e-08
-16.3 0.00116781 8.95151e-08
-16.25 0.00119615 9.46532e-08
-16.2 0.00122518 1.00086e-07
-16.15 0.00125491 1.05831e-07
-16.1 0.00128537 1.11906e-07
-16.05 0.00131656 1.18329e-07
-16 0.00134852 1.25121e-07
